gameId,날짜,구장,홈팀,홈점수,원정팀,원정점수,승리팀,예측승리팀,예측확률
20250517OBHT12025,2025-05-17,광주,KIA,5,두산,2,KIA,KIA,0.5912393118089941
20250517SKHH12025,2025-05-17,대전,한화,1,SSG,0,한화,한화,0.5029093006076318
20250517SSLT12025,2025-05-17,사직,롯데,7,삼성,5,롯데,삼성,0.537962407612519
20250517WONC12025,2025-05-17,울산,NC,3,키움,2,NC,NC,0.5971501922008148
20250517SKHH22025,2025-05-17,대전,한화,2,SSG,5,SSG,SSG,0.5009267440227139
20250517WONC22025,2025-05-17,울산,NC,2,키움,3,키움,NC,0.582261106193869
20250517OBHT22025,2025-05-17,광주,KIA,4,두산,1,KIA,KIA,0.5855278724877259
20250517SSLT22025,2025-05-17,사직,롯데,8,삼성,7,롯데,삼성,0.59214299287847
20250517KTLG22025,2025-05-17,잠실,LG,6,KT,7,KT,KT,0.5035043545479068
20250518KTLG02025,2025-05-18,잠실,LG,5,KT,1,LG,KT,0.5044982670725878
20250518OBHT02025,2025-05-18,광주,KIA,5,두산,4,KIA,KIA,0.5979965384587017
20250518SKHH02025,2025-05-18,대전,한화,3,SSG,7,SSG,한화,0.5137696663907013
20250518SSLT02025,2025-05-18,사직,롯데,6,삼성,3,롯데,롯데,0.5197218463266979
20250518SSLT02025,2025-05-18,사직,롯데,6,삼성,3,롯데,롯데,0.5323974380961795
20250518WONC02025,2025-05-18,울산,NC,5,키움,0,NC,NC,0.6381369349229922
20250520HHNC02025,2025-05-20,울산,NC,1,한화,4,한화,한화,0.6252625962841207
20250520HTKT02025,2025-05-20,수원,KT,5,KIA,3,KT,KIA,0.5739016087023492
20250520LGLT02025,2025-05-20,사직,롯데,9,LG,17,LG,LG,0.8208155579405186
20250520SKOB02025,2025-05-20,잠실,두산,3,SSG,5,SSG,두산,0.5102817513495215
20250520SSWO02025,2025-05-20,고척,키움,3,삼성,6,삼성,삼성,0.5375730050413645
20250521HHNC02025,2025-05-21,울산,NC,5,한화,2,NC,NC,0.5400148758686788
20250521HTKT02025,2025-05-21,수원,KT,3,KIA,1,KT,KIA,0.5897256207124358
20250521SKOB02025,2025-05-21,잠실,두산,1,SSG,9,SSG,두산,0.5024173594153333
20250521SSWO02025,2025-05-21,고척,키움,1,삼성,6,삼성,삼성,0.5595718874900861
20250522HHNC02025,2025-05-22,울산,NC,4,한화,3,NC,한화,0.5021145926590396
20250522HTKT02025,2025-05-22,수원,KT,3,KIA,8,KIA,KIA,0.529536005826988
20250522LGLT02025,2025-05-22,사직,롯데,11,LG,4,롯데,LG,0.6115462458360572
20250522SKOB02025,2025-05-22,잠실,두산,6,SSG,5,두산,두산,0.5297682428258697
20250522SSWO02025,2025-05-22,고척,키움,0,삼성,2,삼성,삼성,0.6190781722028099
20250523HTSS02025,2025-05-23,대구,삼성,6,KIA,7,KIA,KIA,0.5337469589993842
20250523KTWO02025,2025-05-23,고척,키움,5,KT,7,KT,KT,0.621726199465662
20250523LGSK02025,2025-05-23,문학,SSG,2,LG,3,LG,SSG,0.5084363220103079
20250523LTHH02025,2025-05-23,대전,한화,4,롯데,2,한화,한화,0.5447753839558755
20250524KTWO02025,2025-05-24,고척,키움,4,KT,10,KT,KT,0.6476806975596918
20250524LTHH02025,2025-05-24,대전,한화,6,롯데,8,롯데,롯데,0.5045941721042816
20250524HTSS02025,2025-05-24,대구,삼성,8,KIA,4,삼성,삼성,0.5156233063650042
20250524HTSS02025,2025-05-24,대구,삼성,8,KIA,4,삼성,삼성,0.5071615415779523
20250524LGSK02025,2025-05-24,문학,SSG,5,LG,4,SSG,LG,0.5181232338746258
20250524NCOB02025,2025-05-24,잠실,두산,1,NC,5,NC,두산,0.5199204532521134
20250525HTSS02025,2025-05-25,대구,삼성,3,KIA,2,삼성,삼성,0.5088513446642963
20250525KTWO02025,2025-05-25,고척,키움,0,KT,2,KT,KT,0.6185912133046819
20250525LGSK02025,2025-05-25,문학,SSG,3,LG,9,LG,SSG,0.5015206518808011
20250525LTHH02025,2025-05-25,대전,한화,8,롯데,7,한화,한화,0.5146597127490729
20250525NCOB02025,2025-05-25,잠실,두산,5,NC,3,두산,두산,0.6273871678992086
20250527HHLG02025,2025-05-27,잠실,LG,2,한화,1,LG,LG,0.5934298708549579
20250527LTSS02025,2025-05-27,대구,삼성,7,롯데,3,삼성,삼성,0.5952353141108763
20250527OBKT02025,2025-05-27,수원,KT,2,두산,1,KT,KT,0.5519226289822733
20250527WOHT02025,2025-05-27,광주,KIA,7,키움,5,KIA,KIA,0.6497697286328187
20250528HHLG02025,2025-05-28,잠실,LG,5,한화,6,한화,LG,0.5484962822643377
20250528NCSK02025,2025-05-28,문학,SSG,13,NC,5,SSG,SSG,0.7314222706852347
20250528OBKT02025,2025-05-28,수원,KT,3,두산,12,두산,KT,0.5435396976101072
20250528WOHT02025,2025-05-28,광주,KIA,13,키움,7,KIA,KIA,0.7041688895104472
20250529HHLG02025,2025-05-29,잠실,LG,3,한화,1,LG,LG,0.5228980332674431
20250529LTSS02025,2025-05-29,대구,삼성,9,롯데,3,삼성,삼성,0.6208440964024207
20250529NCSK02025,2025-05-29,문학,SSG,6,NC,5,SSG,SSG,0.5740890259839151
20250529OBKT02025,2025-05-29,수원,KT,12,두산,2,KT,KT,0.5351571048084293
20250530HHNC02025,2025-05-30,창원,NC,1,한화,7,한화,한화,0.500836281413726
20250530HTKT02025,2025-05-30,수원,KT,3,KIA,1,KT,KT,0.5192403768165581
20250530OBWO02025,2025-05-30,고척,키움,4,두산,9,두산,두산,0.5396917653814526
20250530SKLT02025,2025-05-30,사직,롯데,6,SSG,5,롯데,SSG,0.5043052808957458
20250530SSLG02025,2025-05-30,잠실,LG,3,삼성,4,삼성,LG,0.5682867138455352
20250530SSLG02025,2025-05-30,잠실,LG,3,삼성,4,삼성,LG,0.5806128814885843
20250531HHNC02025,2025-05-31,창원,NC,6,한화,9,한화,한화,0.5114576830403306
20250531HTKT02025,2025-05-31,수원,KT,5,KIA,1,KT,KIA,0.5259599253664766
20250531OBWO02025,2025-05-31,고척,키움,1,두산,0,키움,두산,0.5390808825006568
20250531SKLT02025,2025-05-31,사직,롯데,1,SSG,4,SSG,SSG,0.6087039756559811
20250531SSLG02025,2025-05-31,잠실,LG,2,삼성,4,삼성,LG,0.5353816451609176
20250601OBWO02025,2025-06-01,고척,키움,1,두산,0,키움,두산,0.5163447573512074
20250601HHNC02025,2025-06-01,창원,NC,16,한화,5,NC,한화,0.5631416193318146
20250601HTKT02025,2025-06-01,수원,KT,3,KIA,5,KIA,KIA,0.5689111452488554
20250601SKLT02025,2025-06-01,사직,롯데,3,SSG,4,SSG,SSG,0.5804808128795345
20250601SSLG02025,2025-06-01,잠실,LG,4,삼성,6,삼성,LG,0.5385956795230236
20250603KTHH02025,2025-06-03,대전,한화,10,KT,1,한화,한화,0.5422104987566003
20250603LGNC02025,2025-06-03,창원,NC,0,LG,15,LG,LG,0.5549552565125953
20250603HTOB02025,2025-06-03,잠실,두산,3,KIA,11,KIA,두산,0.5336130128278327
20250603SSSK02025,2025-06-03,문학,SSG,6,삼성,4,SSG,삼성,0.5263387221525331
20250603WOLT02025,2025-06-03,사직,롯데,8,키움,0,롯데,롯데,0.6716211302657239
20250604HTOB02025,2025-06-04,잠실,두산,3,KIA,8,KIA,KIA,0.5303983901923763
20250604KTHH02025,2025-06-04,대전,한화,4,KT,3,한화,한화,0.6155683148095686
20250604LGNC02025,2025-06-04,창원,NC,6,LG,5,NC,LG,0.5171621234594275
20250604SSSK02025,2025-06-04,문학,SSG,4,삼성,1,SSG,SSG,0.5619008134919976
20250604WOLT02025,2025-06-04,사직,롯데,6,키움,9,키움,롯데,0.6405843720923565
20250605HTOB02025,2025-06-05,잠실,두산,2,KIA,1,두산,두산,0.5440514162333692
20250605KTHH02025,2025-06-05,대전,한화,0,KT,7,KT,KT,0.5038562310504509
20250605LGNC02025,2025-06-05,창원,NC,1,LG,3,LG,LG,0.5704643846023296
20250605SSSK02025,2025-06-05,문학,SSG,1,삼성,3,삼성,SSG,0.6278890348457012
20250605SSSK02025,2025-06-05,문학,SSG,1,삼성,3,삼성,SSG,0.6390876953465241
20250605WOLT02025,2025-06-05,사직,롯데,5,키움,10,키움,롯데,0.6147665766169107
20250606HHHT02025,2025-06-06,광주,KIA,3,한화,2,KIA,KIA,0.5109152203013086
20250606LGWO02025,2025-06-06,고척,키움,2,LG,1,키움,LG,0.64762174963181
20250606LTOB02025,2025-06-06,잠실,두산,5,롯데,2,두산,두산,0.5122268737541731
20250606NCSS02025,2025-06-06,대구,삼성,7,NC,3,삼성,삼성,0.6181182009945004
20250606SKKT02025,2025-06-06,수원,KT,10,SSG,3,KT,KT,0.5461789589221185
20250607HHHT02025,2025-06-07,광주,KIA,2,한화,3,한화,KIA,0.5224683492507146
20250607LGWO02025,2025-06-07,고척,키움,4,LG,1,키움,LG,0.6122342662780315
20250607LTOB02025,2025-06-07,잠실,두산,4,롯데,9,롯데,두산,0.5292643939825004
20250607NCSS02025,2025-06-07,대구,삼성,7,NC,11,NC,삼성,0.568725089267918
20250607SKKT02025,2025-06-07,수원,KT,3,SSG,2,KT,SSG,0.5497427545477531
20250608LGWO02025,2025-06-08,고척,키움,2,LG,7,LG,LG,0.6425011085675318
20250608HHHT02025,2025-06-08,광주,KIA,7,한화,6,KIA,한화,0.6039670407131523
20250608LTOB02025,2025-06-08,잠실,두산,2,롯데,4,롯데,롯데,0.5525224824629686
20250608NCSS02025,2025-06-08,대구,삼성,1,NC,0,삼성,삼성,0.6414887635252629
20250608SKKT02025,2025-06-08,수원,KT,2,SSG,3,SSG,KT,0.5600421797398497
20250610LTKT02025,2025-06-10,수원,KT,12,롯데,3,KT,KT,0.5336677295207441
20250610OBHH02025,2025-06-10,대전,한화,6,두산,2,한화,한화,0.6110601431166971
20250610SKLG02025,2025-06-10,잠실,LG,2,SSG,6,SSG,LG,0.5697594776823044
20250610SSHT02025,2025-06-10,광주,KIA,0,삼성,8,삼성,KIA,0.5660899376886667
20250611LTKT02025,2025-06-11,수원,KT,3,롯데,4,롯데,KT,0.5551822089954727
20250611NCWO02025,2025-06-11,고척,키움,1,NC,7,NC,NC,0.582692261807972
20250611OBHH02025,2025-06-11,대전,한화,9,두산,1,한화,한화,0.5880522309526085
20250611SKLG02025,2025-06-11,잠실,LG,6,SSG,4,LG,LG,0.55559749650391
20250611SSHT02025,2025-06-11,광주,KIA,6,삼성,3,KIA,삼성,0.5001784250219679
20250612LTKT02025,2025-06-12,수원,KT,7,롯데,12,롯데,KT,0.664479204101288
20250612NCWO02025,2025-06-12,고척,키움,6,NC,8,NC,NC,0.5718853119277876
20250612OBHH02025,2025-06-12,대전,한화,3,두산,2,한화,두산,0.5040077435079657
20250612SKLG02025,2025-06-12,잠실,LG,8,SSG,6,LG,LG,0.6080832518649119
20250612SSHT02025,2025-06-12,광주,KIA,1,삼성,2,삼성,KIA,0.5342752743807455
20250612SSHT02025,2025-06-12,광주,KIA,1,삼성,2,삼성,KIA,0.5463603755476147
20250613HTNC02025,2025-06-13,창원,NC,4,KIA,1,NC,NC,0.5258785336806648
20250614HTNC02025,2025-06-14,창원,NC,8,KIA,9,KIA,NC,0.5225880157754706
20250614KTSS02025,2025-06-14,대구,삼성,3,KT,10,KT,삼성,0.5309935418270976
20250614LTSK02025,2025-06-14,문학,SSG,2,롯데,4,롯데,SSG,0.5047721759231051
20250614WOOB02025,2025-06-14,잠실,두산,4,키움,1,두산,두산,0.5735608030194167
20250615HTNC02025,2025-06-15,창원,NC,2,KIA,4,KIA,NC,0.54222845543727
20250615KTSS02025,2025-06-15,대구,삼성,4,KT,16,KT,삼성,0.5117628196543818
20250615LGHH02025,2025-06-15,대전,한화,10,LG,5,한화,한화,0.5088533663896196
20250615LTSK02025,2025-06-15,문학,SSG,1,롯데,0,SSG,SSG,0.630659255011188
20250615WOOB02025,2025-06-15,잠실,두산,3,키움,2,두산,두산,0.6230403030866882
20250617HHLT02025,2025-06-17,사직,롯데,0,한화,6,한화,한화,0.5981294325051083
20250617KTHT02025,2025-06-17,광주,KIA,10,KT,3,KIA,KT,0.5631769331793594
20250617NCLG02025,2025-06-17,잠실,LG,2,NC,6,NC,LG,0.5888880894735329
20250617OBSS02025,2025-06-17,대구,삼성,12,두산,1,삼성,삼성,0.5564848000187543
20250617SKWO02025,2025-06-17,고척,키움,1,SSG,11,SSG,SSG,0.6548686524746896
20250618HHLT02025,2025-06-18,사직,롯데,6,한화,3,롯데,롯데,0.5568738153527792
20250618KTHT02025,2025-06-18,광주,KIA,5,KT,3,KIA,KT,0.5276206305406785
20250618NCLG02025,2025-06-18,잠실,LG,9,NC,8,LG,LG,0.6429940770771532
20250618OBSS02025,2025-06-18,대구,삼성,6,두산,3,삼성,삼성,0.5540873135480716
20250618OBSS02025,2025-06-18,대구,삼성,6,두산,3,삼성,삼성,0.54012786831454
20250618SKWO02025,2025-06-18,고척,키움,3,SSG,2,키움,SSG,0.5525572416931052
20250619HHLT02025,2025-06-19,사직,롯데,4,한화,3,롯데,한화,0.5149449353390005
20250619KTHT02025,2025-06-19,광주,KIA,5,KT,0,KIA,KIA,0.613343364793841
20250619NCLG02025,2025-06-19,잠실,LG,0,NC,3,NC,LG,0.5237403481890521
20250619OBSS02025,2025-06-19,대구,삼성,8,두산,9,두산,삼성,0.5350357813698802
20250619SKWO02025,2025-06-19,고척,키움,2,SSG,4,SSG,SSG,0.6307772695641366
20250620SSLT02025,2025-06-20,사직,롯데,3,삼성,1,롯데,롯데,0.5808623727309288
20250621NCKT02025,2025-06-21,수원,KT,7,NC,5,KT,KT,0.568094090061993
20250621OBLG02025,2025-06-21,잠실,LG,5,두산,6,두산,LG,0.6438217825268698
20250622HTSK02025,2025-06-22,문학,SSG,4,KIA,5,KIA,SSG,0.6041777419584974
20250622NCKT02025,2025-06-22,수원,KT,0,NC,2,NC,KT,0.554296072644671
20250622OBLG02025,2025-06-22,잠실,LG,13,두산,5,LG,LG,0.5838060786040471
20250622SSLT02025,2025-06-22,사직,롯데,9,삼성,6,롯데,삼성,0.5441576732759943
20250622WOHH02025,2025-06-22,대전,한화,10,키움,4,한화,한화,0.6679459303905758
20250624HTWO02025,2025-06-24,고척,키움,9,KIA,6,키움,KIA,0.528592538076632
20250624LGKT02025,2025-06-24,수원,KT,5,LG,0,KT,LG,0.5195292336619675
20250624SKOB02025,2025-06-24,잠실,두산,5,SSG,0,두산,SSG,0.5734023409009115
20250625HHSS02025,2025-06-25,대구,삼성,7,한화,2,삼성,한화,0.533184937535918
20250625HTWO02025,2025-06-25,고척,키움,3,KIA,6,KIA,KIA,0.5523658698322134
20250625LTNC02025,2025-06-25,창원,NC,7,롯데,2,NC,NC,0.513443379092558
20250626HHSS02025,2025-06-26,대구,삼성,1,한화,3,한화,삼성,0.5165287839026039
20250626LGKT02025,2025-06-26,수원,KT,3,LG,4,LG,LG,0.5392151731567154
20250626LTNC02025,2025-06-26,창원,NC,6,롯데,7,롯데,롯데,0.5258246982024388
20250626SKOB02025,2025-06-26,잠실,두산,1,SSG,4,SSG,두산,0.5121615620301473
20250627HHSK02025,2025-06-27,문학,SSG,8,한화,6,SSG,SSG,0.5538946815185372
20250627HTLG02025,2025-06-27,잠실,LG,4,KIA,3,LG,LG,0.6221368489194284
20250627KTLT02025,2025-06-27,사직,롯데,8,KT,11,KT,KT,0.5316422808827033
20250627OBNC02025,2025-06-27,창원,NC,10,두산,9,NC,NC,0.5630088967137487
20250627SSWO02025,2025-06-27,고척,키움,5,삼성,4,키움,삼성,0.589275620760553
20250628HHSK02025,2025-06-28,문학,SSG,2,한화,5,한화,한화,0.5116537465164936
20250628HTLG02025,2025-06-28,잠실,LG,8,KIA,9,KIA,LG,0.6094135948508168
20250628KTLT02025,2025-06-28,사직,롯데,0,KT,4,KT,롯데,0.5096319182309016
20250628OBNC02025,2025-06-28,창원,NC,3,두산,1,NC,NC,0.5374695809569356
20250628SSWO02025,2025-06-28,고척,키움,9,삼성,0,키움,삼성,0.5770871730315362
20250629SSWO02025,2025-06-29,고척,키움,10,삼성,7,키움,삼성,0.5154418628878763
20250629SSWO02025,2025-06-29,고척,키움,10,삼성,7,키움,키움,0.500132098293717
20250629HHSK02025,2025-06-29,문학,SSG,2,한화,0,SSG,SSG,0.5284861094748206
20250629HTLG02025,2025-06-29,잠실,LG,2,KIA,12,KIA,LG,0.6668960553360727
20250629KTLT02025,2025-06-29,사직,롯데,10,KT,5,롯데,KT,0.5715306868357868
20250629OBNC02025,2025-06-29,창원,NC,3,두산,7,두산,NC,0.5001244248783941
20250701LGLT02025,2025-07-01,사직,롯데,2,LG,3,LG,LG,0.5852430188595983
20250701NCHH02025,2025-07-01,대전,한화,8,NC,4,한화,한화,0.5909810457304079
20250701SKHT02025,2025-07-01,광주,KIA,3,SSG,2,KIA,SSG,0.5505539364479468
20250701SSOB02025,2025-07-01,잠실,두산,1,삼성,4,삼성,삼성,0.5888529694405427
20250701WOKT02025,2025-07-01,수원,KT,3,키움,7,키움,KT,0.7016161317513714
20250702LGLT02025,2025-07-02,사직,롯데,5,LG,2,롯데,LG,0.5459740293894029
20250702NCHH02025,2025-07-02,대전,한화,0,NC,2,NC,한화,0.5969922906368206
20250702SKHT02025,2025-07-02,광주,KIA,5,SSG,8,SSG,SSG,0.5458442452826406
20250702SSOB02025,2025-07-02,잠실,두산,5,삼성,0,두산,삼성,0.5273826573723732
20250702WOKT02025,2025-07-02,수원,KT,4,키움,2,KT,KT,0.6244057902488984
20250703LGLT02025,2025-07-03,사직,롯데,2,LG,0,롯데,LG,0.5745586495117876
20250703SKHT02025,2025-07-03,광주,KIA,3,SSG,2,KIA,KIA,0.5145796246944498
20250703SSOB02025,2025-07-03,잠실,두산,4,삼성,6,삼성,삼성,0.5060669239006204
20250703WOKT02025,2025-07-03,수원,KT,6,키움,2,KT,KT,0.6658873574581933
20250704HHWO02025,2025-07-04,고척,키움,1,한화,2,한화,한화,0.6488256723388109
20250704KTOB02025,2025-07-04,잠실,두산,3,KT,6,KT,두산,0.5191802130918085
20250704LGSS02025,2025-07-04,대구,삼성,4,LG,1,삼성,LG,0.5365215238234686
20250704LGSS02025,2025-07-04,대구,삼성,4,LG,1,삼성,LG,0.5533960052319888
20250704LTHT02025,2025-07-04,광주,KIA,7,롯데,5,KIA,KIA,0.5488318431918444
20250704SKNC02025,2025-07-04,창원,NC,0,SSG,4,SSG,SSG,0.5277970502608335
20250705HHWO02025,2025-07-05,고척,키움,4,한화,6,한화,한화,0.6168679730578613
20250705KTOB02025,2025-07-05,잠실,두산,6,KT,2,두산,KT,0.5744454709544234
20250705LGSS02025,2025-07-05,대구,삼성,7,LG,6,삼성,LG,0.5620519568446803
20250705LTHT02025,2025-07-05,광주,KIA,13,롯데,0,KIA,KIA,0.5117181266404044
20250705SKNC02025,2025-07-05,창원,NC,1,SSG,6,SSG,SSG,0.5923568202830221
20250706HHWO02025,2025-07-06,고척,키움,1,한화,10,한화,한화,0.7072656457695498
20250706KTOB02025,2025-07-06,잠실,두산,8,KT,7,두산,KT,0.5678409716666961
20250706LGSS02025,2025-07-06,대구,삼성,2,LG,4,LG,LG,0.5173077396855804
20250706LTHT02025,2025-07-06,광주,KIA,2,롯데,5,롯데,롯데,0.5744909868583526
20250706SKNC02025,2025-07-06,창원,NC,3,SSG,2,NC,NC,0.5391938419274944
20250708HTHH02025,2025-07-08,대전,한화,14,KIA,8,한화,한화,0.6300159690220766
20250708KTSK02025,2025-07-08,문학,SSG,7,KT,1,SSG,SSG,0.6042018333607386
20250708OBLT02025,2025-07-08,사직,롯데,5,두산,8,두산,롯데,0.5845683960076349
20250708SSNC02025,2025-07-08,창원,NC,10,삼성,9,NC,삼성,0.5513814050786272
20250708WOLG02025,2025-07-08,잠실,LG,4,키움,3,LG,LG,0.6622560978028192
20250709HTHH02025,2025-07-09,대전,한화,7,KIA,4,한화,한화,0.5554391090412344
20250709KTSK02025,2025-07-09,문학,SSG,3,KT,10,KT,SSG,0.5138644990000917
20250709OBLT02025,2025-07-09,사직,롯데,5,두산,4,롯데,롯데,0.5212906850262872
20250709SSNC02025,2025-07-09,창원,NC,3,삼성,0,NC,NC,0.5437186536503864
20250709WOLG02025,2025-07-09,잠실,LG,12,키움,6,LG,LG,0.6952910776974968
20250710HTHH02025,2025-07-10,대전,한화,3,KIA,2,한화,한화,0.5349920749885745
20250710KTSK02025,2025-07-10,문학,SSG,2,KT,4,KT,SSG,0.596840127308686
20250710OBLT02025,2025-07-10,사직,롯데,0,두산,9,두산,롯데,0.5028434283440267
20250710SSNC02025,2025-07-10,창원,NC,7,삼성,5,NC,NC,0.5817767200821161
20250710SSNC02025,2025-07-10,창원,NC,7,삼성,5,NC,NC,0.5945272595005789
20250710WOLG02025,2025-07-10,잠실,LG,3,키움,4,키움,LG,0.626696710671839
99990712EAWE02025,2025-07-12,대전,나눔,8,드림,6,나눔,나눔,0.5206400764414135
20250718HHKT02025,2025-07-18,수원,KT,0,한화,5,한화,한화,0.5931924044997223
20250718LTLG02025,2025-07-18,잠실,LG,2,롯데,1,LG,LG,0.5415727885859506
20250719HHKT02025,2025-07-19,수원,KT,5,한화,6,한화,한화,0.5434978135873363
20250719LTLG02025,2025-07-19,잠실,LG,1,롯데,6,롯데,LG,0.5875048693624858
20250719OBSK02025,2025-07-19,문학,SSG,0,두산,5,두산,SSG,0.5997133379779711
20250720HHKT02025,2025-07-20,수원,KT,0,한화,10,한화,한화,0.5370718605585769
20250720LTLG02025,2025-07-20,잠실,LG,3,롯데,2,LG,LG,0.6172827747703487
20250720NCHT02025,2025-07-20,광주,KIA,3,NC,2,KIA,NC,0.5583164611911742
20250720OBSK02025,2025-07-20,문학,SSG,1,두산,2,두산,SSG,0.571552019427633
20250720WOSS02025,2025-07-20,대구,삼성,15,키움,10,삼성,삼성,0.656056826739474
20250722HHOB02025,2025-07-22,잠실,두산,1,한화,2,한화,한화,0.5343797445364463
20250722KTNC02025,2025-07-22,창원,NC,0,KT,7,KT,NC,0.537780815083613
20250722LGHT02025,2025-07-22,광주,KIA,7,LG,9,LG,KIA,0.5072578261763968
20250722LTWO02025,2025-07-22,고척,키움,6,롯데,3,키움,롯데,0.5614405515288471
20250722SKSS02025,2025-07-22,대구,삼성,7,SSG,5,삼성,SSG,0.5017760832540267
20250723HHOB02025,2025-07-23,잠실,두산,13,한화,2,두산,한화,0.5546725289534993
20250723KTNC02025,2025-07-23,창원,NC,2,KT,9,KT,KT,0.5059152065559771
20250723LGHT02025,2025-07-23,광주,KIA,5,LG,6,LG,LG,0.5999980390880364
20250723LTWO02025,2025-07-23,고척,키움,1,롯데,4,롯데,롯데,0.5449989736528968
20250723SKSS02025,2025-07-23,대구,삼성,9,SSG,0,삼성,삼성,0.564051381553963
20250724KTNC02025,2025-07-24,창원,NC,4,KT,5,KT,NC,0.5597304696369831
20250724LGHT02025,2025-07-24,광주,KIA,0,LG,8,LG,LG,0.5506316312685905
20250724LTWO02025,2025-07-24,고척,키움,0,롯데,4,롯데,롯데,0.6285642538385077
20250724SKSS02025,2025-07-24,대구,삼성,1,SSG,3,SSG,삼성,0.5342167193402221
20250725HTLT02025,2025-07-25,사직,롯데,7,KIA,4,롯데,롯데,0.6293694811713858
20250725LGOB02025,2025-07-25,잠실,두산,5,LG,6,LG,LG,0.5934486207791875
20250725SKHH02025,2025-07-25,대전,한화,4,SSG,0,한화,한화,0.5486760748347219
20250725SSKT02025,2025-07-25,수원,KT,8,삼성,5,KT,KT,0.5838959306622533
20250725WONC02025,2025-07-25,창원,NC,16,키움,7,NC,NC,0.6095873024076938
20250726HTLT02025,2025-07-26,사직,롯데,9,KIA,4,롯데,롯데,0.611428561589303
20250726LGOB02025,2025-07-26,잠실,두산,3,LG,4,LG,LG,0.5939625300434515
20250726SKHH02025,2025-07-26,대전,한화,3,SSG,9,SSG,한화,0.5746424403517925
20250726SSKT02025,2025-07-26,수원,KT,0,삼성,11,삼성,삼성,0.5294442519870333
20250726WONC02025,2025-07-26,창원,NC,8,키움,6,NC,NC,0.6007293354169183
