gameId,날짜,구장,홈팀,홈점수,원정팀,원정점수,승리팀,예측승리팀,예측확률
20250727HTLT02025,2025-07-27,사직,롯데,5,KIA,3,롯데,롯데,0.5066441054776571
20250727LGOB02025,2025-07-27,잠실,두산,9,LG,6,두산,두산,0.5111896288613854
20250727SKHH02025,2025-07-27,대전,한화,2,SSG,3,SSG,SSG,0.515600587165221
20250727SSKT02025,2025-07-27,수원,KT,4,삼성,3,KT,삼성,0.5066318988918854
20250727WONC02025,2025-07-27,창원,NC,12,키움,4,NC,NC,0.6731764977374354
20250729KTLG02025,2025-07-29,잠실,LG,8,KT,2,LG,LG,0.6029263404006274
20250729NCLT02025,2025-07-29,사직,롯데,6,NC,4,롯데,NC,0.5350916431159434
20250729OBHT02025,2025-07-29,광주,KIA,6,두산,9,두산,KIA,0.5518022082001698
20250729SSHH02025,2025-07-29,대전,한화,2,삼성,9,삼성,삼성,0.5078159802932942
20250729WOSK02025,2025-07-29,문학,SSG,9,키움,3,SSG,SSG,0.646556508937461
20250730KTLG02025,2025-07-30,잠실,LG,5,KT,0,LG,LG,0.5229046611826161
20250730NCLT02025,2025-07-30,사직,롯데,4,NC,9,NC,롯데,0.5673950940507106
20250730SSHH02025,2025-07-30,대전,한화,5,삼성,0,한화,한화,0.6146062671657836
20250731KTLG02025,2025-07-31,잠실,LG,18,KT,0,LG,KT,0.510739600752018
20250731NCLT02025,2025-07-31,사직,롯데,11,NC,5,롯데,롯데,0.576391966191514
20250731OBHT02025,2025-07-31,광주,KIA,3,두산,2,KIA,두산,0.5499795421115483
20250731SSHH02025,2025-07-31,대전,한화,7,삼성,1,한화,한화,0.618741427722808
20250731WOSK02025,2025-07-31,문학,SSG,4,키움,2,SSG,SSG,0.7241129328071254
20250801HHHT02025,2025-08-01,광주,KIA,3,한화,2,KIA,한화,0.6189244472227304
20250801KTNC02025,2025-08-01,창원,NC,5,KT,3,NC,NC,0.5071221589851849
20250801LGSS02025,2025-08-01,대구,삼성,2,LG,4,LG,삼성,0.5207119752760833
20250801LTWO02025,2025-08-01,고척,키움,2,롯데,0,키움,롯데,0.5143275847825095
20250801SKOB02025,2025-08-01,잠실,두산,2,SSG,7,SSG,SSG,0.5150516561937524
20250802KTNC02025,2025-08-02,창원,NC,7,KT,6,NC,NC,0.6102202138019136
20250802LGSS02025,2025-08-02,대구,삼성,2,LG,3,LG,LG,0.551627619349986
20250802LTWO02025,2025-08-02,고척,키움,2,롯데,3,롯데,롯데,0.6104001549110134
20250802SKOB02025,2025-08-02,잠실,두산,5,SSG,4,두산,SSG,0.5464305302745123
20250803LTWO02025,2025-08-03,고척,키움,3,롯데,9,롯데,롯데,0.7340593904395528
20250803LGSS02025,2025-08-03,대구,삼성,3,LG,6,LG,LG,0.5349966054219133
20250803SKOB02025,2025-08-03,잠실,두산,2,SSG,3,SSG,SSG,0.5473194662601173
20250805HTLT02025,2025-08-05,사직,롯데,0,KIA,2,KIA,롯데,0.5259445769770835
20250805KTHH02025,2025-08-05,대전,한화,2,KT,5,KT,KT,0.5022352024543195
20250805OBLG02025,2025-08-05,잠실,LG,4,두산,2,LG,LG,0.5991258815903415
20250805SSSK02025,2025-08-05,문학,SSG,2,삼성,6,삼성,SSG,0.5493098193212886
20250805WONC02025,2025-08-05,창원,NC,5,키움,8,키움,NC,0.631833246373522
20250806HTLT02025,2025-08-06,사직,롯데,7,KIA,1,롯데,롯데,0.5290978718525895
20250806KTHH02025,2025-08-06,대전,한화,5,KT,4,한화,한화,0.6603762262575245
20250806OBLG02025,2025-08-06,잠실,LG,8,두산,10,두산,LG,0.5315449799585406
20250806SSSK02025,2025-08-06,문학,SSG,5,삼성,4,SSG,SSG,0.6389629948526246
20250806SSSK02025,2025-08-06,문학,SSG,5,삼성,4,SSG,SSG,0.6499100015649419
20250806WONC02025,2025-08-06,창원,NC,5,키움,9,키움,NC,0.615340912417072
20250807HTLT02025,2025-08-07,사직,롯데,5,KIA,6,KIA,롯데,0.5420391391970272
20250807KTHH02025,2025-08-07,대전,한화,4,KT,5,KT,한화,0.6088399762595186
20250807OBLG02025,2025-08-07,잠실,LG,4,두산,3,LG,LG,0.5902339231264793
20250807SSSK02025,2025-08-07,문학,SSG,1,삼성,6,삼성,삼성,0.5263387221525331
20250807WONC02025,2025-08-07,창원,NC,12,키움,13,키움,NC,0.6007293354169183
20250808HHLG02025,2025-08-08,잠실,LG,2,한화,1,LG,LG,0.5137855378377464
20250808HTNC02025,2025-08-08,창원,NC,5,KIA,4,NC,NC,0.59804593659787
20250808OBWO02025,2025-08-08,고척,키움,2,두산,9,두산,두산,0.6089966728533358
20250808SKLT02025,2025-08-08,사직,롯데,0,SSG,1,SSG,SSG,0.5077488764956665
20250808SSKT02025,2025-08-08,수원,KT,4,삼성,8,삼성,삼성,0.5002718506321497
20250809HHLG02025,2025-08-09,잠실,LG,8,한화,1,LG,LG,0.6180959918785934
20250809OBWO02025,2025-08-09,고척,키움,4,두산,6,두산,두산,0.5110172094160766
20250809SSKT02025,2025-08-09,수원,KT,3,삼성,1,KT,KT,0.5414553492795452
20250810OBWO02025,2025-08-10,고척,키움,4,두산,3,키움,두산,0.5244017897593938
20250810HHLG02025,2025-08-10,잠실,LG,4,한화,5,한화,LG,0.5138233689535812
20250810HTNC02025,2025-08-10,창원,NC,16,KIA,12,NC,NC,0.655532443853286
20250810SKLT02025,2025-08-10,사직,롯데,1,SSG,10,SSG,SSG,0.5063351118497066
20250810SSKT02025,2025-08-10,수원,KT,9,삼성,2,KT,KT,0.5747447274500893
20250812HTSS02025,2025-08-12,대구,삼성,1,KIA,5,KIA,삼성,0.5106356659960524
20250812HTSS02025,2025-08-12,대구,삼성,1,KIA,5,KIA,KIA,0.5098614530866616
20250812LGKT02025,2025-08-12,수원,KT,2,LG,11,LG,LG,0.532390077968161
20250812LTHH02025,2025-08-12,대전,한화,2,롯데,0,한화,한화,0.5761840619455407
20250812NCOB02025,2025-08-12,잠실,두산,2,NC,3,NC,두산,0.5678914217977628
20250812WOSK02025,2025-08-12,문학,SSG,3,키움,1,SSG,SSG,0.7139555674694927
20250813HTSS02025,2025-08-13,대구,삼성,1,KIA,9,KIA,삼성,0.5934324291025793
20250813LTHH02025,2025-08-13,대전,한화,6,롯데,0,한화,한화,0.5902336639743294
20250814HTSS02025,2025-08-14,대구,삼성,4,KIA,10,KIA,삼성,0.618373977676295
20250814LTHH02025,2025-08-14,대전,한화,5,롯데,4,한화,한화,0.5675902409052116
20250814NCOB02025,2025-08-14,잠실,두산,6,NC,5,두산,NC,0.5493219173991299
20250814WOSK02025,2025-08-14,문학,SSG,0,키움,2,키움,SSG,0.6120005172563665
20250815HHNC02025,2025-08-15,창원,NC,2,한화,9,한화,한화,0.5025992449250654
20250815HTOB02025,2025-08-15,잠실,두산,6,KIA,5,두산,두산,0.5738476535786053
20250815KTWO02025,2025-08-15,고척,키움,7,KT,3,키움,KT,0.5638487077655612
20250815LGSK02025,2025-08-15,문학,SSG,3,LG,5,LG,LG,0.5106571678376484
20250815SSLT02025,2025-08-15,사직,롯데,4,삼성,10,삼성,삼성,0.5542854596450086
20250816HHNC02025,2025-08-16,창원,NC,9,한화,6,NC,한화,0.5310151433524795
20250816HTOB02025,2025-08-16,잠실,두산,4,KIA,3,두산,두산,0.6187863762147605
20250816KTWO02025,2025-08-16,고척,키움,4,KT,3,키움,KT,0.6149069986670579
20250816LGSK02025,2025-08-16,문학,SSG,10,LG,7,SSG,SSG,0.5026505695941272
20250816SSLT02025,2025-08-16,사직,롯데,1,삼성,4,삼성,롯데,0.5116279845108804
20250817KTWO02025,2025-08-17,고척,키움,3,KT,5,KT,KT,0.6458875618294263
20250817HHNC02025,2025-08-17,창원,NC,9,한화,4,NC,한화,0.5533840065249879
20250817HTOB02025,2025-08-17,잠실,두산,4,KIA,2,두산,KIA,0.5387547096405761
20250817LGSK02025,2025-08-17,문학,SSG,1,LG,6,LG,LG,0.5083237616206138
20250819LTLG02025,2025-08-19,잠실,LG,5,롯데,2,LG,LG,0.5307801299151081
20250819OBHH02025,2025-08-19,대전,한화,5,두산,6,두산,한화,0.6110601431166971
20250819SKKT02025,2025-08-19,수원,KT,5,SSG,4,KT,KT,0.5282160307637255
20250819SSNC02025,2025-08-19,창원,NC,2,삼성,6,삼성,삼성,0.5182157378437604
20250819WOHT02025,2025-08-19,광주,KIA,12,키움,9,KIA,KIA,0.6760903580948501
20250820LTLG02025,2025-08-20,잠실,LG,5,롯데,3,LG,LG,0.567327111145094
20250820OBHH02025,2025-08-20,대전,한화,9,두산,13,두산,한화,0.5860254590871714
20250820SKKT02025,2025-08-20,수원,KT,3,SSG,5,SSG,SSG,0.5228652969822458
20250820SSNC02025,2025-08-20,창원,NC,3,삼성,4,삼성,삼성,0.5490927261650099
20250820WOHT02025,2025-08-20,광주,KIA,1,키움,6,키움,KIA,0.5858680692092678
20250821OBHH02025,2025-08-21,대전,한화,3,두산,6,두산,한화,0.5567393819459973
20250821SKKT02025,2025-08-21,수원,KT,1,SSG,7,SSG,SSG,0.5497427545477531
20250821SSNC02025,2025-08-21,창원,NC,7,삼성,5,NC,삼성,0.5011352743308929
20250821WOHT02025,2025-08-21,광주,KIA,10,키움,11,키움,KIA,0.584360978328889
20250822KTOB02025,2025-08-22,잠실,두산,8,KT,13,KT,KT,0.5921814360520847
20250822LGHT02025,2025-08-22,광주,KIA,2,LG,14,LG,LG,0.5927787726222893
20250822LTNC02025,2025-08-22,창원,NC,7,롯데,6,NC,NC,0.5378564042610949
20250822SKHH02025,2025-08-22,대전,한화,0,SSG,1,SSG,한화,0.587488410244561
20250822WOSS02025,2025-08-22,대구,삼성,8,키움,2,삼성,삼성,0.6248723043527864
20250823KTOB02025,2025-08-23,잠실,두산,2,KT,6,KT,KT,0.5875077368789328
20250823LGHT02025,2025-08-23,광주,KIA,2,LG,6,LG,LG,0.5220075454627912
20250823LTNC02025,2025-08-23,창원,NC,4,롯데,1,NC,롯데,0.5521488208062093
20250823SKHH02025,2025-08-23,대전,한화,5,SSG,0,한화,SSG,0.528452921430147
20250823WOSS02025,2025-08-23,대구,삼성,12,키움,8,삼성,삼성,0.6461138546498513
20250823WOSS02025,2025-08-23,대구,삼성,12,키움,8,삼성,삼성,0.6335178758180254
20250824KTOB02025,2025-08-24,잠실,두산,2,KT,3,KT,두산,0.5043478549032028
20250824LGHT02025,2025-08-24,광주,KIA,1,LG,2,LG,LG,0.5062135850562357
20250824LTNC02025,2025-08-24,창원,NC,5,롯데,17,롯데,롯데,0.5676424656734518
20250824SKHH02025,2025-08-24,대전,한화,5,SSG,2,한화,한화,0.6394989157949649
20250824WOSS02025,2025-08-24,대구,삼성,7,키움,4,삼성,삼성,0.7128362040435884
20250826HHWO02025,2025-08-26,고척,키움,1,한화,3,한화,한화,0.6059920295350776
20250826HTSK02025,2025-08-26,문학,SSG,9,KIA,5,SSG,SSG,0.5859553431984788
20250826KTLT02025,2025-08-26,사직,롯데,4,KT,3,롯데,롯데,0.5096319182309016
20250826LGNC02025,2025-08-26,창원,NC,9,LG,7,NC,LG,0.5171621234594275
20250826SSOB02025,2025-08-26,잠실,두산,2,삼성,6,삼성,삼성,0.5608409030705261
20250827HHWO02025,2025-08-27,고척,키움,1,한화,3,한화,한화,0.6039621543154219
20250827HTSK02025,2025-08-27,문학,SSG,2,KIA,4,KIA,SSG,0.6532593030600049
20250827KTLT02025,2025-08-27,사직,롯데,2,KT,7,KT,KT,0.5222572480501941
20250827LGNC02025,2025-08-27,창원,NC,1,LG,10,LG,LG,0.627946523377526
20250827SSOB02025,2025-08-27,잠실,두산,1,삼성,14,삼성,삼성,0.6187757799143488
20250828HHWO02025,2025-08-28,고척,키움,3,한화,9,한화,한화,0.6589947643117946
20250828HTSK02025,2025-08-28,문학,SSG,6,KIA,10,KIA,SSG,0.6740321103406319
20250828KTLT02025,2025-08-28,사직,롯데,3,KT,2,롯데,KT,0.5398015543017205
20250828LGNC02025,2025-08-28,창원,NC,3,LG,4,LG,LG,0.5176970897732678
20250828SSOB02025,2025-08-28,잠실,두산,7,삼성,6,두산,삼성,0.5164636410927322
20250829HTKT02025,2025-08-29,수원,KT,1,KIA,10,KIA,KT,0.5585975987268147
20250829NCSK02025,2025-08-29,문학,SSG,8,NC,0,SSG,SSG,0.6368600942973475
20250829OBLT02025,2025-08-29,사직,롯데,1,두산,7,두산,롯데,0.5217119461615419
20250829SSHH02025,2025-08-29,대전,한화,3,삼성,5,삼성,한화,0.5764047786958639
20250829SSHH02025,2025-08-29,대전,한화,3,삼성,5,삼성,한화,0.5874647797385668
20250829WOLG02025,2025-08-29,잠실,LG,2,키움,3,키움,LG,0.704570577102471
20250830HTKT02025,2025-08-30,수원,KT,8,KIA,2,KT,KT,0.5099163469975299
20250830NCSK02025,2025-08-30,문학,SSG,2,NC,12,NC,SSG,0.5075100638167378
20250830SSHH02025,2025-08-30,대전,한화,0,삼성,4,삼성,한화,0.559526630497317
20250830WOLG02025,2025-08-30,잠실,LG,6,키움,5,LG,LG,0.7132990375673267
20250831HTKT02025,2025-08-31,수원,KT,7,KIA,6,KT,KT,0.5765412507632418
20250831NCSK02025,2025-08-31,문학,SSG,10,NC,8,SSG,SSG,0.5083744714877299
20250831OBLT02025,2025-08-31,사직,롯데,5,두산,1,롯데,롯데,0.5436249143261045
20250831SSHH02025,2025-08-31,대전,한화,3,삼성,5,삼성,한화,0.5109644979740641
20250831WOLG02025,2025-08-31,잠실,LG,5,키움,6,키움,LG,0.6413936203015315
20250902HTHH02025,2025-09-02,대전,한화,21,KIA,3,한화,한화,0.6240364270116349
20250902LTLG02025,2025-09-02,잠실,LG,3,롯데,2,LG,LG,0.6107295179654574
20250902NCKT02025,2025-09-02,수원,KT,4,NC,9,NC,KT,0.6655169209487444
20250902WOSK02025,2025-09-02,문학,SSG,6,키움,1,SSG,SSG,0.6767972080365369
20250903LTKT02025,2025-09-03,수원,KT,9,롯데,8,KT,KT,0.5551822089954727
20250903NCHH02025,2025-09-03,대전,한화,6,NC,5,한화,한화,0.5967637670149839
20250903SKHT02025,2025-09-03,광주,KIA,1,SSG,2,SSG,KIA,0.5350894285376094
20250903WOSS02025,2025-09-03,대구,삼성,3,키움,4,키움,삼성,0.6501876950031964
20250904LGKT02025,2025-09-04,수원,KT,8,LG,10,LG,LG,0.5382049145052772
20250904OBNC02025,2025-09-04,창원,NC,3,두산,12,두산,NC,0.5215386410129816
20250905LTSK02025,2025-09-05,문학,SSG,7,롯데,5,SSG,SSG,0.563564432392452
20250905OBNC02025,2025-09-05,창원,NC,3,두산,9,두산,NC,0.5374695809569356
20250905WOSS02025,2025-09-05,대구,삼성,8,키움,3,삼성,삼성,0.6641076657249161
20250906HHSS02025,2025-09-06,대구,삼성,4,한화,7,한화,한화,0.5521006500162697
20250906HHSS02025,2025-09-06,대구,삼성,4,한화,7,한화,한화,0.5677356152964625
20250906HTNC02025,2025-09-06,창원,NC,4,KIA,8,KIA,NC,0.5454332554289701
20250907HHSS02025,2025-09-07,대구,삼성,4,한화,3,삼성,삼성,0.5452319577245687
20250907HTNC02025,2025-09-07,창원,NC,2,KIA,1,NC,NC,0.6123075054547014
20250907SKLG02025,2025-09-07,잠실,LG,3,SSG,7,SSG,LG,0.5892062803500918
20250909HHLT02025,2025-09-09,사직,롯데,1,한화,9,한화,한화,0.6277442367773338
20250909LGWO02025,2025-09-09,고척,키움,11,LG,2,키움,LG,0.5950228623489331
20250909OBKT02025,2025-09-09,수원,KT,8,두산,1,KT,KT,0.5729245580337258
20250910HHLT02025,2025-09-10,사직,롯데,0,한화,13,한화,한화,0.539554080241025
20250910LGOB02025,2025-09-10,잠실,두산,4,LG,8,LG,LG,0.5414901845364728
20250910SKNC02025,2025-09-10,창원,NC,5,SSG,4,NC,SSG,0.5455401654080037
20250910SSHT02025,2025-09-10,광주,KIA,4,삼성,0,KIA,KIA,0.5081565002198701
20250911KTLG02025,2025-09-11,잠실,LG,4,KT,6,KT,LG,0.5402402005969129
20250911LTHT02025,2025-09-11,광주,KIA,3,롯데,4,롯데,롯데,0.5034840268771699
20250911NCWO02025,2025-09-11,고척,키움,4,NC,1,키움,NC,0.5823742963262657
20250911SKSS02025,2025-09-11,대구,삼성,4,SSG,8,SSG,삼성,0.5311930097976579
20250912OBHT02025,2025-09-12,광주,KIA,5,두산,4,KIA,KIA,0.5441475594479753
20250913HTLG02025,2025-09-13,잠실,LG,3,KIA,6,KIA,LG,0.6898618391066572
20250913KTSS02025,2025-09-13,대구,삼성,3,KT,5,KT,삼성,0.5498673365526545
20250913OBNC02025,2025-09-13,창원,NC,6,두산,4,NC,NC,0.5215386410129816
20250913SKLT02025,2025-09-13,사직,롯데,12,SSG,11,롯데,롯데,0.5319059227682006
20250913WOHH02025,2025-09-13,대전,한화,10,키움,5,한화,한화,0.6777965798484427
20250914HTLG02025,2025-09-14,잠실,LG,14,KIA,0,LG,LG,0.614079872095644
20250914KTSS02025,2025-09-14,대구,삼성,6,KT,2,삼성,삼성,0.5098937836513647
20250914KTSS02025,2025-09-14,대구,삼성,6,KT,2,삼성,KT,0.5065123690806987
20250914OBNC02025,2025-09-14,창원,NC,6,두산,0,NC,NC,0.5999820620256484
20250914WOHH02025,2025-09-14,대전,한화,10,키움,13,키움,한화,0.6842443067078927
20250915WOHH02025,2025-09-15,대전,한화,7,키움,6,한화,한화,0.7098274250883465
20250916HHHT02025,2025-09-16,광주,KIA,1,한화,11,한화,한화,0.6255348644328427
20250916LGKT02025,2025-09-16,수원,KT,6,LG,10,LG,KT,0.5228748212234001
20250916LTSS02025,2025-09-16,대구,삼성,7,롯데,5,삼성,삼성,0.5938027402270016
20250916SKNC02025,2025-09-16,창원,NC,3,SSG,7,SSG,SSG,0.5277970502608335
20250916WOOB02025,2025-09-16,잠실,두산,1,키움,4,키움,두산,0.5561579544930835
20250917HHHT02025,2025-09-17,광주,KIA,2,한화,6,한화,한화,0.6155945246139898
20250917SKNC02025,2025-09-17,창원,NC,4,SSG,0,NC,NC,0.5362217537101688
20250917WOOB02025,2025-09-17,잠실,두산,2,키움,4,키움,두산,0.6006121576780186
20250918LGKT12025,2025-09-18,수원,KT,2,LG,6,LG,LG,0.572939715438948
20250918HHHT02025,2025-09-18,광주,KIA,3,한화,4,한화,KIA,0.509019981340268
20250918LGKT22025,2025-09-18,수원,KT,1,LG,14,LG,KT,0.5149573630548585
20250918SSNC02025,2025-09-18,창원,NC,5,삼성,9,삼성,삼성,0.512517307615002
20250918WOOB02025,2025-09-18,잠실,두산,3,키움,2,두산,두산,0.6074915285031913
20250919LTNC02025,2025-09-19,창원,NC,2,롯데,18,롯데,NC,0.5379926175296196
20250920HHKT02025,2025-09-20,수원,KT,4,한화,2,KT,한화,0.5944486879786088
20250920NCHT02025,2025-09-20,광주,KIA,5,NC,4,KIA,KIA,0.56599818677775
20250920OBSK02025,2025-09-20,문학,SSG,15,두산,2,SSG,SSG,0.6318705441899275
20250920SSLG02025,2025-09-20,잠실,LG,4,삼성,14,삼성,LG,0.5260734864137544
20250920WOLT02025,2025-09-20,사직,롯데,5,키움,15,키움,롯데,0.6855673452907132
20250921NCHT02025,2025-09-21,광주,KIA,6,NC,7,NC,KIA,0.5973689643947434
20250921OBSK02025,2025-09-21,문학,SSG,7,두산,3,SSG,SSG,0.5631532378175879
20250921SSKT02025,2025-09-21,수원,KT,6,삼성,3,KT,KT,0.5838959306622533
20250922OBSK02025,2025-09-22,문학,SSG,2,두산,9,두산,SSG,0.6349005943662357
20250923HTSK02025,2025-09-23,문학,SSG,5,KIA,0,SSG,SSG,0.6050918629774659
20250923NCLT02025,2025-09-23,울산,롯데,2,NC,4,NC,NC,0.5133285748954094
20250923OBSS02025,2025-09-23,대구,삼성,7,두산,5,삼성,삼성,0.5627376263935673
20250923WOKT02025,2025-09-23,수원,KT,7,키움,0,KT,KT,0.6002205105674275
20250924HTWO02025,2025-09-24,고척,키움,0,KIA,2,KIA,KIA,0.5541791552185815
20250924LGNC02025,2025-09-24,창원,NC,10,LG,5,NC,NC,0.5175582676890317
20250924LTSS02025,2025-09-24,대구,삼성,9,롯데,4,삼성,삼성,0.6146345717272977
20250925HHOB02025,2025-09-25,잠실,두산,7,한화,0,두산,한화,0.6062400192148857
20250925KTSK02025,2025-09-25,문학,SSG,1,KT,10,KT,KT,0.5138494935436182
20250925LGLT02025,2025-09-25,울산,롯데,1,LG,11,LG,LG,0.5343939955810757
20250925WOSS02025,2025-09-25,대구,삼성,12,키움,3,삼성,삼성,0.609027577414616
20250926KTSK02025,2025-09-26,문학,SSG,5,KT,2,SSG,SSG,0.5854192189425712
20250926LGHH02025,2025-09-26,대전,한화,4,LG,1,한화,LG,0.5417248263136234
20250926NCOB02025,2025-09-26,잠실,두산,0,NC,3,NC,NC,0.5673495642857216
20250926SSLT02025,2025-09-26,사직,롯데,10,삼성,9,롯데,삼성,0.618612950692495
20250927LGHH02025,2025-09-27,대전,한화,2,LG,9,LG,LG,0.5018209164210816
20250927NCHT02025,2025-09-27,광주,KIA,1,NC,2,NC,KIA,0.56599818677775
20250927SKOB02025,2025-09-27,잠실,두산,2,SSG,6,SSG,SSG,0.5013899706958491
20250928LTOB02025,2025-09-28,잠실,두산,7,롯데,2,두산,롯데,0.5113399209178866
20250928SSWO02025,2025-09-28,고척,키움,2,삼성,4,삼성,삼성,0.6410693179893276
20250929LGHH02025,2025-09-29,대전,한화,7,LG,3,한화,LG,0.5177515971199906
20250929LTSK02025,2025-09-29,문학,SSG,4,롯데,2,SSG,SSG,0.6288931869599508
20250929NCHT02025,2025-09-29,광주,KIA,4,NC,13,NC,NC,0.573849800082594
20250930HTSS02025,2025-09-30,대구,삼성,5,KIA,0,삼성,삼성,0.642446172355699
20250930KTNC02025,2025-09-30,창원,NC,9,KT,4,NC,KT,0.5406182727443434
20250930LTHH02025,2025-09-30,대전,한화,1,롯데,0,한화,한화,0.5902336639743294
20250930OBLG02025,2025-09-30,잠실,LG,0,두산,6,두산,LG,0.5500299492408435
20250930SKWO02025,2025-09-30,고척,키움,3,SSG,4,SSG,SSG,0.5475454106638873
20251001HHSK02025,2025-10-01,문학,SSG,6,한화,5,SSG,한화,0.5487874752816356
20251001KTHT02025,2025-10-01,광주,KIA,3,KT,9,KT,KIA,0.5357636142117952
20251001NCLG02025,2025-10-01,잠실,LG,3,NC,7,NC,LG,0.7105399924592589
20251002SKHT02025,2025-10-02,광주,KIA,7,SSG,2,KIA,SSG,0.5186513465259985
20251004SKNC02025,2025-10-04,창원,NC,7,SSG,1,NC,NC,0.5507807395216013
20251004SSHT02025,2025-10-04,광주,KIA,9,삼성,8,KIA,KIA,0.5534123482494548
44441006NCSS02025,2025-10-06,대구,삼성,1,NC,4,NC,삼성,0.5606907384207566
44441007NCSS02025,2025-10-07,대구,삼성,3,NC,0,삼성,삼성,0.5340824643561445
33331009SSSK02025,2025-10-09,문학,SSG,2,삼성,5,삼성,SSG,0.6056689129257964
33331011SSSK02025,2025-10-11,문학,SSG,4,삼성,3,SSG,SSG,0.5052179291725167
33331013SKSS02025,2025-10-13,대구,삼성,5,SSG,3,삼성,SSG,0.5105991430478773
33331014SKSS02025,2025-10-14,대구,삼성,5,SSG,2,삼성,삼성,0.5954826599784481
55551018SSHH02025,2025-10-18,대전,한화,9,삼성,8,한화,한화,0.5616979516718237
55551019SSHH02025,2025-10-19,대전,한화,3,삼성,7,삼성,한화,0.6274726278392293
55551021HHSS02025,2025-10-21,대구,삼성,4,한화,5,한화,삼성,0.5268464140585561
55551022HHSS02025,2025-10-22,대구,삼성,7,한화,4,삼성,삼성,0.5027630997901825
55551024SSHH02025,2025-10-24,대전,한화,11,삼성,2,한화,한화,0.6146062671657836
77771026HHLG02025,2025-10-26,잠실,LG,8,한화,2,LG,LG,0.5054184271054261
77771027HHLG02025,2025-10-27,잠실,LG,13,한화,5,LG,LG,0.5137855378377464
77771029LGHH02025,2025-10-29,대전,한화,7,LG,3,한화,한화,0.545070647887697
77771030LGHH02025,2025-10-30,대전,한화,4,LG,7,LG,한화,0.5167722952679122
77771031LGHH02025,2025-10-31,대전,한화,1,LG,4,LG,LG,0.5018209164210816
